Price,Cities,departure_time,arrival_time,layeover,Airline,Scraping_Time
" 4,647","New Delhi to Raipur , 22 May",06:40,08:20,Non stop,Vistara,2021-05-15 00:04:17.928566
" 5,499","New Delhi to Mangalore , 22 May",06:15,18:10,1 stop via Bengaluru,Spicejet,2021-05-15 00:04:40.667943
" 5,499","New Delhi to Mangalore , 22 May",20:05,08:05,1 stop via Bengaluru,Spicejet,2021-05-15 00:04:40.667943
" 5,499","New Delhi to Mangalore , 22 May",20:20,20:15,1 stop via Hyderabad,Spicejet,2021-05-15 00:04:40.667943
" 9,288","New Delhi to Port Blair , 22 May",18:55,09:20,1 stop via Chennai,Spicejet,2021-05-15 00:05:03.333956
" 9,288","New Delhi to Port Blair , 22 May",06:10,09:20,1 stop via Chennai,Spicejet,2021-05-15 00:05:03.333956
" 6,147","Mumbai to New Delhi , 22 May",19:45,21:55,Non stop,Vistara,2021-05-15 00:05:48.620149
" 6,147","Mumbai to New Delhi , 22 May",10:25,12:40,Non stop,Vistara,2021-05-15 00:05:48.620149
" 5,583","Mumbai to New Delhi , 22 May",07:20,09:35,Non stop,Spicejet,2021-05-15 00:05:48.620149
" 5,583","Mumbai to New Delhi , 22 May",10:15,12:30,Non stop,Spicejet,2021-05-15 00:05:48.620149
" 5,583","Mumbai to New Delhi , 22 May",19:35,21:55,Non stop,Spicejet,2021-05-15 00:05:48.620149
" 4,635","Mumbai to Bengaluru , 22 May",14:00,15:50,Non stop,Vistara,2021-05-15 00:06:11.537347
" 4,723","Mumbai to Bengaluru , 22 May",11:30,16:25,1 stop via Goa,Spicejet,2021-05-15 00:06:11.537347
" 4,953","Mumbai to Bengaluru , 22 May",21:45,23:30,Non stop,Spicejet,2021-05-15 00:06:11.537347
" 7,980","Mumbai to Hyderabad , 22 May",10:25,17:00,1 stop via New Delhi,Vistara,2021-05-15 00:06:34.290438
" 4,322","Mumbai to Hyderabad , 22 May",21:30,23:05,Non stop,Spicejet,2021-05-15 00:06:34.290438
" 5,372","Mumbai to Chennai , 22 May",11:30,16:50,1 stop via Goa,Spicejet,2021-05-15 00:06:56.855358
" 5,372","Mumbai to Chennai , 22 May",21:30,06:55,1 stop via Hyderabad,Spicejet,2021-05-15 00:06:56.855358
" 5,372","Mumbai to Chennai , 22 May",21:45,20:55,1 stop via Bengaluru,Spicejet,2021-05-15 00:06:56.855358
" 5,372","Mumbai to Chennai , 22 May",22:50,22:10,1 stop via Ahmedabad,Spicejet,2021-05-15 00:06:56.855358
" 5,372","Mumbai to Chennai , 22 May",15:35,16:50,1 stop via Goa,Spicejet,2021-05-15 00:06:56.855358
" 5,582","Mumbai to Chennai , 22 May",19:55,21:45,Non stop,Spicejet,2021-05-15 00:06:56.855358
" 5,582","Mumbai to Chennai , 22 May",06:00,08:00,Non stop,Spicejet,2021-05-15 00:06:56.855358
" 7,980","Mumbai to Kolkata , 22 May",19:45,08:20,1 stop via New Delhi,Vistara,2021-05-15 00:07:14.073152
" 9,653","Mumbai to Kochi , 22 May",10:25,18:50,1 stop via New Delhi,Vistara,2021-05-15 00:07:36.799660
" 5,882","Mumbai to Kochi , 22 May",18:00,20:05,Non stop,Spicejet,2021-05-15 00:07:36.799660
