Price,Cities,departure_time,arrival_time,layeover,Airline,Scraping_Time
" 40,225","Kolkata to Raipur , 06 May",19:40,11:50,"2 stop via Patna,Mumbai",Air India,2021-05-03 11:01:29.365602
" 54,706","Kolkata to Raipur , 06 May",20:30,11:50,"2 stop via New Delhi,Mumbai",Air India,2021-05-03 11:01:29.365602
" 54,706","Kolkata to Raipur , 06 May",10:25,11:50,"2 stop via New Delhi,Mumbai",Air India,2021-05-03 11:01:29.365602
" 39,710","Kolkata to Mangalore , 06 May",19:40,12:00,"2 stop via Patna,Mumbai",Air India,2021-05-03 11:01:48.375593
" 54,191","Kolkata to Mangalore , 06 May",20:30,12:00,"2 stop via New Delhi,Mumbai",Air India,2021-05-03 11:01:48.375593
" 58,794","Kolkata to Mangalore , 06 May",19:00,12:00,"2 stop via Hyderabad,Mumbai",Air India,2021-05-03 11:01:48.375593
" 58,794","Kolkata to Mangalore , 06 May",19:00,12:00,"2 stop via Hyderabad,Mumbai",Air India,2021-05-03 11:01:48.375593
" 23,414","Kolkata to Port Blair , 06 May",09:00,11:20,Non stop,Vistara,2021-05-03 11:02:13.454041
" 57,137","Kolkata to Port Blair , 06 May",10:25,07:20,"2 stop via New Delhi,Chennai",Air India,2021-05-03 11:02:13.454041
" 57,551","Kolkata to Port Blair , 06 May",20:30,09:05,1 stop via New Delhi,Air India,2021-05-03 11:02:13.454041
" 83,502","Kolkata to Port Blair , 06 May",14:10,09:05,"2 stop via Bengaluru,New Delhi",Air India,2021-05-03 11:02:13.454041
" 93,326","Kolkata to Port Blair , 06 May",10:25,09:05,"3 stop via Imphal,Guwahati,New Delhi",Air India,2021-05-03 11:02:13.454041
" 21,970","Kochi to New Delhi , 06 May",18:00,21:10,Non stop,Air India,2021-05-03 11:03:00.062623
" 35,780","Kochi to New Delhi , 06 May",19:30,22:40,Non stop,Vistara,2021-05-03 11:03:00.062623
" 39,971","Kochi to Mumbai , 06 May",18:00,09:05,1 stop via New Delhi,Air India,2021-05-03 11:03:25.417197
" 39,971","Kochi to Mumbai , 06 May",18:00,11:15,1 stop via New Delhi,Air India,2021-05-03 11:03:25.417197
" 68,091","Kochi to Mumbai , 06 May",19:30,17:20,"2 stop via New Delhi,Hyderabad",Vistara,2021-05-03 11:03:25.417197
" 69,588","Kochi to Mumbai , 06 May",19:30,13:00,"2 stop via New Delhi,Kolkata",Vistara,2021-05-03 11:03:25.417197
" 69,588","Kochi to Mumbai , 06 May",19:30,20:20,"2 stop via New Delhi,Kolkata",Vistara,2021-05-03 11:03:25.417197
" 79,566","Kochi to Mumbai , 06 May",19:30,18:10,"2 stop via New Delhi,Bengaluru",Vistara,2021-05-03 11:03:25.417197
" 40,569","Kochi to Bengaluru , 06 May",18:00,08:55,1 stop via New Delhi,Air India,2021-05-03 11:03:50.380677
" 54,378","Kochi to Bengaluru , 06 May",19:30,10:50,1 stop via New Delhi,Vistara,2021-05-03 11:03:50.380677
" 59,553","Kochi to Bengaluru , 06 May",18:00,18:30,"2 stop via New Delhi,Mumbai",Air India,2021-05-03 11:03:50.380677
" 38,502","Kochi to Hyderabad , 06 May",18:00,10:10,1 stop via New Delhi,Air India,2021-05-03 11:04:15.727458
" 52,830","Kochi to Hyderabad , 06 May",19:30,09:25,1 stop via New Delhi,Vistara,2021-05-03 11:04:15.727458
" 40,762","Kochi to Chennai , 06 May",18:00,08:55,1 stop via New Delhi,Air India,2021-05-03 11:04:36.417239
" 37,179","Kochi to Kolkata , 06 May",18:00,09:00,1 stop via New Delhi,Air India,2021-05-03 11:04:41.280201
" 50,988","Kochi to Kolkata , 06 May",19:30,09:35,1 stop via New Delhi,Vistara,2021-05-03 11:04:41.280201
" 52,830","Kochi to Pune , 06 May",19:30,12:35,1 stop via New Delhi,Vistara,2021-05-03 11:05:23.972509
" 57,819","Kochi to Guwahati , 06 May",19:30,12:05,1 stop via New Delhi,Vistara,2021-05-03 11:05:39.838168
" 33,519","Kochi to Lucknow , 06 May",18:00,08:15,1 stop via New Delhi,Air India,2021-05-03 11:05:49.543622
" 70,955","Kochi to Thiruvananthapuram , 06 May",19:30,12:15,1 stop via New Delhi,Vistara,2021-05-03 11:06:21.434974
" 53,666","Kochi to Bhubaneswar , 06 May",19:30,09:05,1 stop via New Delhi,Vistara,2021-05-03 11:06:35.023844
" 56,062","Kochi to Kozhikode , 06 May",18:00,13:30,"2 stop via New Delhi,Kannur",Air India,2021-05-03 11:06:41.908714
" 48,519","Kochi to Bagdogra , 06 May",19:30,09:45,1 stop via New Delhi,Vistara,2021-05-03 11:07:00.544702
" 48,683","Kochi to Indore , 06 May",19:30,09:45,1 stop via New Delhi,Vistara,2021-05-03 11:07:27.249050
" 54,514","Kochi to Coimbatore , 06 May",18:00,14:25,"2 stop via New Delhi,Chennai",Air India,2021-05-03 11:07:45.515754
" 60,503","Kochi to Coimbatore , 06 May",18:00,13:30,"3 stop via New Delhi,Mumbai,Mangalore",Air India,2021-05-03 11:07:45.515754
" 45,700","Kochi to Srinagar , 06 May",19:30,12:05,1 stop via New Delhi,Vistara,2021-05-03 11:07:49.650864
" 48,694","Kochi to Raipur , 06 May",19:30,08:20,1 stop via New Delhi,Vistara,2021-05-03 11:08:49.839222
" 60,503","Kochi to Mangalore , 06 May",18:00,12:00,"2 stop via New Delhi,Mumbai",Air India,2021-05-03 11:08:53.034889
" 63,893","Kochi to Port Blair , 06 May",18:00,09:05,1 stop via New Delhi,Air India,2021-05-03 11:09:12.333582
" 29,902","Goa to New Delhi , 06 May",01:15,03:40,Non stop,Air India,2021-05-03 11:09:35.058738
" 33,913","Goa to New Delhi , 06 May",13:20,21:55,1 stop via Mumbai,Vistara,2021-05-03 11:09:35.058738
" 33,913","Goa to New Delhi , 06 May",13:20,12:40,1 stop via Mumbai,Vistara,2021-05-03 11:09:35.058738
" 34,562","Goa to New Delhi , 06 May",14:30,17:05,Non stop,Vistara,2021-05-03 11:09:35.058738
" 12,487","Goa to Mumbai , 06 May",13:20,14:45,Non stop,Vistara,2021-05-03 11:09:38.098374
" 47,744","Goa to Mumbai , 06 May",01:15,09:05,1 stop via New Delhi,Air India,2021-05-03 11:09:38.098374
" 47,744","Goa to Mumbai , 06 May",01:15,11:15,1 stop via New Delhi,Air India,2021-05-03 11:09:38.098374
" 47,744","Goa to Mumbai , 06 May",01:15,12:50,1 stop via New Delhi,Air India,2021-05-03 11:09:38.098374
" 47,744","Goa to Mumbai , 06 May",01:15,18:15,"2 stop via New Delhi,Indore",Air India,2021-05-03 11:09:38.098374
" 55,988","Goa to Mumbai , 06 May",14:30,15:00,1 stop via New Delhi,Vistara,2021-05-03 11:09:38.098374
" 48,338","Goa to Bengaluru , 06 May",01:15,08:55,1 stop via New Delhi,Air India,2021-05-03 11:09:57.779454
" 48,338","Goa to Bengaluru , 06 May",01:15,12:30,1 stop via New Delhi,Air India,2021-05-03 11:09:57.779454
" 48,338","Goa to Bengaluru , 06 May",01:15,16:15,1 stop via New Delhi,Air India,2021-05-03 11:09:57.779454
" 52,347","Goa to Bengaluru , 06 May",13:20,10:50,"2 stop via Mumbai,New Delhi",Vistara,2021-05-03 11:09:57.779454
" 67,154","Goa to Bengaluru , 06 May",01:15,18:30,"2 stop via New Delhi,Mumbai",Air India,2021-05-03 11:09:57.779454
" 67,154","Goa to Bengaluru , 06 May",01:15,18:30,"2 stop via New Delhi,Mumbai",Air India,2021-05-03 11:09:57.779454
" 46,288","Goa to Hyderabad , 06 May",01:15,10:10,1 stop via New Delhi,Air India,2021-05-03 11:10:00.564843
" 46,288","Goa to Hyderabad , 06 May",01:15,11:55,1 stop via New Delhi,Air India,2021-05-03 11:10:00.564843
" 50,813","Goa to Hyderabad , 06 May",13:20,09:25,"2 stop via Mumbai,New Delhi",Vistara,2021-05-03 11:10:00.564843
" 48,528","Goa to Chennai , 06 May",01:15,08:55,1 stop via New Delhi,Air India,2021-05-03 11:10:20.282549
" 48,528","Goa to Chennai , 06 May",01:15,12:40,1 stop via New Delhi,Air India,2021-05-03 11:10:20.282549
" 44,978","Goa to Kolkata , 06 May",01:15,09:00,1 stop via New Delhi,Air India,2021-05-03 11:10:22.738887
" 48,987","Goa to Kolkata , 06 May",13:20,09:35,"2 stop via Mumbai,New Delhi",Vistara,2021-05-03 11:10:22.738887
" 51,362","Goa to Kochi , 06 May",01:15,17:20,1 stop via New Delhi,Air India,2021-05-03 11:10:36.596047
" 43,442","Goa to Guwahati , 06 May",01:15,12:10,1 stop via New Delhi,Air India,2021-05-03 11:10:59.096599
" 56,462","Goa to Guwahati , 06 May",13:20,12:05,"2 stop via Mumbai,New Delhi",Vistara,2021-05-03 11:10:59.096599
" 41,349","Goa to Lucknow , 06 May",01:15,08:15,1 stop via New Delhi,Air India,2021-05-03 11:11:01.063035
" 68,472","Goa to Jaipur , 06 May",01:15,13:15,"2 stop via New Delhi,Mumbai",Air India,2021-05-03 11:11:17.497370
" 45,504","Goa to Patna , 06 May",01:15,15:20,1 stop via New Delhi,Air India,2021-05-03 11:11:21.701821
" 50,163","Goa to Patna , 06 May",14:30,19:55,1 stop via New Delhi,Vistara,2021-05-03 11:11:21.701821
