Price,Cities,departure_time,arrival_time,layeover,Airline,Scraping_Time
" 89,088","Port Blair to Patna , 27 May",09:35,10:20,"3 stop via Visakhapatnam,New Delhi,Mumbai",Air India,2021-05-07 01:07:26.508437
" 89,088","Port Blair to Patna , 27 May",09:35,10:20,"3 stop via Visakhapatnam,New Delhi,Mumbai",Air India,2021-05-07 01:07:26.508437
" 62,376","Port Blair to Thiruvananthapuram , 27 May",09:35,20:30,"2 stop via Visakhapatnam,New Delhi",Air India,2021-05-07 01:07:44.593662
" 59,666","Port Blair to Bhubaneswar , 27 May",09:35,20:55,"2 stop via Visakhapatnam,New Delhi",Air India,2021-05-07 01:07:52.270680
" 82,962","Port Blair to Bhubaneswar , 27 May",09:35,14:00,"3 stop via Visakhapatnam,New Delhi,Bengaluru",Air India,2021-05-07 01:07:52.270680
" 58,322","Port Blair to Nagpur , 27 May",08:00,20:35,"2 stop via Chennai,Mumbai",Air India,2021-05-07 01:08:31.177806
" 65,837","Port Blair to Nagpur , 27 May",09:35,20:35,"2 stop via Visakhapatnam,Mumbai",Air India,2021-05-07 01:08:31.177806
" 80,128","Port Blair to Nagpur , 27 May",09:35,07:20,"3 stop via Visakhapatnam,New Delhi,Mumbai",Air India,2021-05-07 01:08:31.177806
" 80,128","Port Blair to Nagpur , 27 May",09:35,07:20,"3 stop via Visakhapatnam,New Delhi,Mumbai",Air India,2021-05-07 01:08:31.177806
" 54,396","Port Blair to Varanasi , 27 May",11:55,12:40,"3 stop via Kolkata,Patna,Mumbai","Vistara, Air India",2021-05-07 01:08:41.433675
" 76,768","Port Blair to Indore , 27 May",09:35,08:25,"3 stop via Visakhapatnam,New Delhi,Mumbai",Air India,2021-05-07 01:08:53.148333
" 76,768","Port Blair to Indore , 27 May",09:35,08:25,"3 stop via Visakhapatnam,New Delhi,Mumbai",Air India,2021-05-07 01:08:53.148333
" 36,526","Port Blair to Coimbatore , 27 May",08:00,14:25,1 stop via Chennai,Air India,2021-05-07 01:09:00.352290
" 22,896","Port Blair to Visakhapatnam , 27 May",09:35,11:55,Non stop,Air India,2021-05-07 01:09:33.426920
" 51,456","Port Blair to Amritsar , 27 May",08:00,22:20,"2 stop via Chennai,New Delhi",Air India,2021-05-07 01:09:58.424269
" 51,870","Port Blair to Amritsar , 27 May",09:35,22:20,"2 stop via Visakhapatnam,New Delhi",Air India,2021-05-07 01:09:58.424269
" 54,771","Port Blair to Raipur , 27 May",09:35,18:10,"2 stop via Visakhapatnam,New Delhi",Air India,2021-05-07 01:10:24.594817
" 80,643","Port Blair to Raipur , 27 May",09:35,11:50,"3 stop via Visakhapatnam,New Delhi,Mumbai",Air India,2021-05-07 01:10:24.594817
" 15,314","Ranchi to New Delhi , 28 May",20:15,22:15,Non stop,Vistara,2021-05-07 01:18:37.044456
" 15,650","Ranchi to New Delhi , 28 May",13:30,15:30,Non stop,Air India,2021-05-07 01:18:37.044456
" 33,491","Ranchi to Mumbai , 28 May",13:30,21:15,1 stop via New Delhi,Air India,2021-05-07 01:18:50.028917
" 33,491","Ranchi to Mumbai , 28 May",13:30,21:35,"2 stop via New Delhi,Aurangabad",Air India,2021-05-07 01:18:50.028917
" 33,491","Ranchi to Mumbai , 28 May",13:30,22:10,1 stop via New Delhi,Air India,2021-05-07 01:18:50.028917
" 46,965","Ranchi to Mumbai , 28 May",13:30,09:40,"2 stop via New Delhi,Hyderabad",Air India,2021-05-07 01:18:50.028917
" 53,494","Ranchi to Mumbai , 28 May",13:30,08:35,"2 stop via New Delhi,Bengaluru",Air India,2021-05-07 01:18:50.028917
" 53,494","Ranchi to Mumbai , 28 May",13:30,10:35,"2 stop via New Delhi,Bengaluru",Air India,2021-05-07 01:18:50.028917
" 60,803","Ranchi to Mumbai , 28 May",13:30,23:25,"2 stop via New Delhi,Patna",Air India,2021-05-07 01:18:50.028917
" 34,085","Ranchi to Bengaluru , 28 May",13:30,23:55,1 stop via New Delhi,Air India,2021-05-07 01:19:07.825791
" 52,901","Ranchi to Bengaluru , 28 May",13:30,07:55,"2 stop via New Delhi,Mumbai",Air India,2021-05-07 01:19:07.825791
" 52,901","Ranchi to Bengaluru , 28 May",13:30,07:55,"3 stop via New Delhi,Aurangabad,Mumbai",Air India,2021-05-07 01:19:07.825791
" 52,901","Ranchi to Bengaluru , 28 May",13:30,07:55,"2 stop via New Delhi,Mumbai",Air India,2021-05-07 01:19:07.825791
" 52,901","Ranchi to Bengaluru , 28 May",13:30,11:10,"3 stop via New Delhi,Aurangabad,Mumbai",Air India,2021-05-07 01:19:07.825791
" 60,803","Ranchi to Bengaluru , 28 May",13:30,00:45,"2 stop via New Delhi,Patna",Air India,2021-05-07 01:19:07.825791
" 32,035","Ranchi to Hyderabad , 28 May",13:30,23:35,1 stop via New Delhi,Air India,2021-05-07 01:19:19.933897
" 48,421","Ranchi to Hyderabad , 28 May",13:30,07:15,"2 stop via New Delhi,Mumbai",Air India,2021-05-07 01:19:19.933897
" 48,421","Ranchi to Hyderabad , 28 May",13:30,07:15,"3 stop via New Delhi,Aurangabad,Mumbai",Air India,2021-05-07 01:19:19.933897
" 48,421","Ranchi to Hyderabad , 28 May",13:30,07:15,"2 stop via New Delhi,Mumbai",Air India,2021-05-07 01:19:19.933897
" 51,075","Ranchi to Hyderabad , 28 May",13:30,12:25,"4 stop via New Delhi,Bengaluru,Kolkata,Bhubaneswar",Air India,2021-05-07 01:19:19.933897
" 53,315","Ranchi to Hyderabad , 28 May",13:30,12:25,"3 stop via New Delhi,Kolkata,Bhubaneswar",Air India,2021-05-07 01:19:19.933897
" 34,275","Ranchi to Chennai , 28 May",13:30,23:35,1 stop via New Delhi,Air India,2021-05-07 01:19:37.125007
" 48,566","Ranchi to Chennai , 28 May",13:30,10:55,"2 stop via New Delhi,Mumbai",Air India,2021-05-07 01:19:37.125007
" 48,566","Ranchi to Chennai , 28 May",13:30,10:55,"3 stop via New Delhi,Aurangabad,Mumbai",Air India,2021-05-07 01:19:37.125007
" 48,566","Ranchi to Chennai , 28 May",13:30,10:55,"2 stop via New Delhi,Mumbai",Air India,2021-05-07 01:19:37.125007
" 30,389","Ranchi to Kolkata , 28 May",20:15,08:20,1 stop via New Delhi,Vistara,2021-05-07 01:19:55.290852
" 30,725","Ranchi to Kolkata , 28 May",13:30,22:20,1 stop via New Delhi,Air India,2021-05-07 01:19:55.290852
" 54,626","Ranchi to Kolkata , 28 May",13:30,08:05,"2 stop via New Delhi,Hyderabad",Air India,2021-05-07 01:19:55.290852
" 56,675","Ranchi to Kolkata , 28 May",13:30,08:20,"2 stop via New Delhi,Bengaluru",Air India,2021-05-07 01:19:55.290852
" 45,397","Ranchi to Goa , 28 May",13:30,06:50,"2 stop via New Delhi,Mumbai",Air India,2021-05-07 01:20:26.521175
" 45,397","Ranchi to Goa , 28 May",13:30,06:50,"3 stop via New Delhi,Aurangabad,Mumbai",Air India,2021-05-07 01:20:26.521175
" 45,397","Ranchi to Goa , 28 May",13:30,06:50,"2 stop via New Delhi,Mumbai",Air India,2021-05-07 01:20:26.521175
" 29,794","Ranchi to Guwahati , 28 May",20:15,12:05,1 stop via New Delhi,Vistara,2021-05-07 01:20:46.511692
" 45,574","Ranchi to Guwahati , 28 May",13:30,11:05,"2 stop via New Delhi,Kolkata",Air India,2021-05-07 01:20:46.511692
" 26,660","Ranchi to Lucknow , 28 May",20:15,14:50,1 stop via New Delhi,Vistara,2021-05-07 01:20:55.885303
" 27,096","Ranchi to Lucknow , 28 May",13:30,19:40,1 stop via New Delhi,Air India,2021-05-07 01:20:55.885303
" 62,802","Ranchi to Lucknow , 28 May",13:30,10:30,"2 stop via New Delhi,Mumbai",Air India,2021-05-07 01:20:55.885303
" 62,802","Ranchi to Lucknow , 28 May",13:30,10:30,"3 stop via New Delhi,Aurangabad,Mumbai",Air India,2021-05-07 01:20:55.885303
" 62,802","Ranchi to Lucknow , 28 May",13:30,10:30,"2 stop via New Delhi,Mumbai",Air India,2021-05-07 01:20:55.885303
" 31,251","Ranchi to Patna , 28 May",13:30,18:25,1 stop via New Delhi,Air India,2021-05-07 01:21:30.371799
" 31,642","Ranchi to Patna , 28 May",13:30,19:55,1 stop via New Delhi,"Air India, Vistara",2021-05-07 01:21:30.371799
" 35,731","Ranchi to Thiruvananthapuram , 28 May",20:15,12:15,1 stop via New Delhi,Vistara,2021-05-07 01:21:47.098702
" 33,043","Ranchi to Bhubaneswar , 28 May",20:15,09:05,1 stop via New Delhi,Vistara,2021-05-07 01:22:03.003834
" 33,379","Ranchi to Bhubaneswar , 28 May",13:30,20:55,1 stop via New Delhi,Air India,2021-05-07 01:22:03.003834
" 51,075","Ranchi to Bhubaneswar , 28 May",13:30,10:20,"2 stop via New Delhi,Kolkata",Air India,2021-05-07 01:22:03.003834
" 56,675","Ranchi to Bhubaneswar , 28 May",13:30,10:20,"3 stop via New Delhi,Bengaluru,Kolkata",Air India,2021-05-07 01:22:03.003834
" 25,944","Ranchi to Bagdogra , 28 May",20:15,09:45,1 stop via New Delhi,Vistara,2021-05-07 01:22:52.698346
