Price,Cities,departure_time,arrival_time,layeover,Airline,Scraping_Time
" 4,791","Chennai to Pune , 18 May",21:20,08:05,1 stop via Hyderabad,Spicejet,2021-05-13 21:04:09.884885
" 5,191","Chennai to Pune , 18 May",10:30,12:20,Non stop,Spicejet,2021-05-13 21:04:09.884885
" 6,947","Chennai to Guwahati , 18 May",14:10,20:25,1 stop via Patna,Spicejet,2021-05-13 21:04:36.375287
" 6,947","Chennai to Guwahati , 18 May",07:05,20:30,1 stop via New Delhi,Spicejet,2021-05-13 21:04:36.375287
" 6,947","Chennai to Guwahati , 18 May",22:05,12:45,1 stop via New Delhi,Spicejet,2021-05-13 21:04:36.375287
" 6,947","Chennai to Guwahati , 18 May",22:05,20:30,1 stop via New Delhi,Spicejet,2021-05-13 21:04:36.375287
" 6,947","Chennai to Guwahati , 18 May",17:50,20:25,1 stop via Patna,Spicejet,2021-05-13 21:04:36.375287
" 7,917","Chennai to Guwahati , 18 May",08:30,10:50,Non stop,Spicejet,2021-05-13 21:04:36.375287
" 6,779","Chennai to Jaipur , 18 May",08:30,14:20,1 stop via Guwahati,Spicejet,2021-05-13 21:05:28.896471
" 6,855","Chennai to Jaipur , 18 May",21:55,08:05,1 stop via Mumbai,Spicejet,2021-05-13 21:05:28.896471
" 6,855","Chennai to Jaipur , 18 May",06:25,08:05,1 stop via Mumbai,Spicejet,2021-05-13 21:05:28.896471
" 6,456","Chennai to Patna , 18 May",13:10,17:55,1 stop via Jharsuguda,Spicejet,2021-05-13 21:05:55.190547
" 6,456","Chennai to Patna , 18 May",07:05,16:55,1 stop via New Delhi,Spicejet,2021-05-13 21:05:55.190547
" 6,456","Chennai to Patna , 18 May",22:05,09:00,1 stop via New Delhi,Spicejet,2021-05-13 21:05:55.190547
" 6,680","Chennai to Patna , 18 May",17:50,20:10,Non stop,Spicejet,2021-05-13 21:05:55.190547
" 6,680","Chennai to Patna , 18 May",14:10,16:40,Non stop,Spicejet,2021-05-13 21:05:55.190547
" 6,680","Chennai to Patna , 18 May",06:15,10:10,1 stop via Hyderabad,Spicejet,2021-05-13 21:05:55.190547
" 10,303","Chennai to Patna , 18 May",21:20,10:10,1 stop via Hyderabad,Spicejet,2021-05-13 21:05:55.190547
" 4,562","Chennai to Thiruvananthapuram , 18 May",05:20,14:45,1 stop via Bengaluru,Spicejet,2021-05-13 21:06:21.758843
" 11,518","Chennai to Bhubaneswar , 18 May",17:25,09:05,1 stop via New Delhi,Vistara,2021-05-13 21:06:48.250379
" 10,318","Chennai to Bagdogra , 18 May",17:25,09:45,1 stop via New Delhi,Vistara,2021-05-13 21:08:24.060972
" 6,324","Chennai to Bagdogra , 18 May",07:05,15:00,1 stop via New Delhi,Spicejet,2021-05-13 21:08:24.060972
" 6,324","Chennai to Bagdogra , 18 May",22:05,11:35,1 stop via New Delhi,Spicejet,2021-05-13 21:08:24.060972
" 6,324","Chennai to Bagdogra , 18 May",22:05,15:00,1 stop via New Delhi,Spicejet,2021-05-13 21:08:24.060972
" 6,779","Chennai to Varanasi , 18 May",10:30,15:25,1 stop via Pune,Spicejet,2021-05-13 21:09:47.539561
" 6,855","Chennai to Varanasi , 18 May",22:05,07:45,1 stop via New Delhi,Spicejet,2021-05-13 21:09:47.539561
" 6,855","Chennai to Varanasi , 18 May",07:05,07:45,1 stop via New Delhi,Spicejet,2021-05-13 21:09:47.539561
" 3,705","Chennai to Coimbatore , 18 May",05:20,18:05,1 stop via Bengaluru,Spicejet,2021-05-13 21:10:43.934123
" 6,706","Chennai to Srinagar , 18 May",07:05,12:45,1 stop via New Delhi,Spicejet,2021-05-13 21:11:02.483286
" 6,706","Chennai to Srinagar , 18 May",21:55,08:00,1 stop via Mumbai,Spicejet,2021-05-13 21:11:02.483286
" 6,706","Chennai to Srinagar , 18 May",22:05,08:10,1 stop via New Delhi,Spicejet,2021-05-13 21:11:02.483286
" 6,706","Chennai to Srinagar , 18 May",06:25,08:00,1 stop via Mumbai,Spicejet,2021-05-13 21:11:02.483286
" 7,631","Chennai to Srinagar , 18 May",07:05,11:55,1 stop via New Delhi,Spicejet,2021-05-13 21:11:02.483286
" 5,821","Chennai to Ranchi , 18 May",07:00,09:15,Non stop,Spicejet,2021-05-13 21:11:54.432266
" 7,210","Chennai to Amritsar , 18 May",07:05,18:45,1 stop via New Delhi,Spicejet,2021-05-13 21:12:10.277813
" 7,210","Chennai to Amritsar , 18 May",17:50,11:25,1 stop via Patna,Spicejet,2021-05-13 21:12:10.277813
" 7,210","Chennai to Amritsar , 18 May",22:05,18:45,1 stop via New Delhi,Spicejet,2021-05-13 21:12:10.277813
" 7,210","Chennai to Amritsar , 18 May",14:10,11:25,1 stop via Patna,Spicejet,2021-05-13 21:12:10.277813
" 7,210","Chennai to Amritsar , 18 May",18:05,18:35,1 stop via Ahmedabad,Spicejet,2021-05-13 21:12:10.277813
" 10,846","Chennai to Raipur , 18 May",17:25,08:20,1 stop via New Delhi,Vistara,2021-05-13 21:12:49.120302
" 4,032","Chennai to Mangalore , 18 May",05:20,18:10,1 stop via Bengaluru,Spicejet,2021-05-13 21:13:05.268080
" 4,032","Chennai to Mangalore , 18 May",06:15,20:15,1 stop via Hyderabad,Spicejet,2021-05-13 21:13:05.268080
" 4,032","Chennai to Mangalore , 18 May",21:20,20:15,1 stop via Hyderabad,Spicejet,2021-05-13 21:13:05.268080
" 4,891","Chennai to Port Blair , 18 May",07:00,09:20,Non stop,Spicejet,2021-05-13 21:13:32.529295
" 5,853","Kolkata to New Delhi , 18 May",15:20,17:45,Non stop,Vistara,2021-05-13 21:14:27.534080
" 5,902","Kolkata to New Delhi , 18 May",14:15,19:35,1 stop via Jharsuguda,Spicejet,2021-05-13 21:14:27.534080
" 5,902","Kolkata to New Delhi , 18 May",06:50,14:10,1 stop via Bagdogra,Spicejet,2021-05-13 21:14:27.534080
" 6,126","Kolkata to New Delhi , 18 May",06:20,08:45,Non stop,Spicejet,2021-05-13 21:14:27.534080
